名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
长春恋爱博物馆,Changchunlian'ai Museum,5639412,71552173,43.8644,125.305751,特色体验,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/350n180000014duh251F4.jpg
原关东军司令部,Former Kwantung Army Command,1714657,22867322,43.895815,125.322807,历史建筑,抗日战争时期军事机关,0.0,0,4.5,36,https://youimg1.c-ctrip.com/target/100v1f000001h19s95BE0.jpg
伪满总理大臣张景惠旧宅西宅,Chang-ching hui's former residence,1714793,22867333,43.88803411726304,125.30462472390242,历史建筑|名人故居,仅有的中式风格官邸,0.0,0,4.6,34,https://youimg1.c-ctrip.com/target/10031f000001grzbrF5CD.jpg
望潭桥,Wangtan Bridge,1696246,20217431,43.77973182098353,125.48425889814757,桥,,0.0,0,4.6,34,https://youimg1.c-ctrip.com/target/100i0w000000km7z8AFB6.jpg
怀远楼,Huaiyuan Building,1696115,20094914,43.90673874617232,125.34874049368312,历史建筑,溥仪祭祀先祖的地方,0.0,0,4.4,35,https://youimg1.c-ctrip.com/target/100w1a00000190sdqC80A.jpg
锦江广场,Jinjiang Shopping Plaza,113919,10535178,43.87991816889804,125.25629659868612,广场,,0.0,0,4.5,35,https://youimg1.c-ctrip.com/target/0100t120008s74t1w9D6D.jpg
长春市南湖公园南部-林地风光区,"Forest Scenic Area, South of Nanhu Park, Changchun City",4645103,52030820,43.85382763395005,125.29754149211648,森林,,0.0,0,4.9,30,https://youimg1.c-ctrip.com/target/010611200087dhco45169.jpg
伪满外交部,Foreign Affairs Ministry of Puppet Manchuria,1714784,22867330,43.88965770119928,125.30433772194212,历史建筑,使用西方技术和投资的建筑,0.0,0,4.5,32,https://youimg1.c-ctrip.com/target/100q170000011ip17F18B.jpg
五棵树沿江旅游区,Wukeshu Riverside Tourist Area,1696548,20353795,44.77430655050922,126.14471395360148,河流,参观湛江寺,0.0,0,4.4,30,https://youimg1.c-ctrip.com/target/100h1f000001grw6hC931.jpg
观澜湖公园,Guanlanhu Park,1696681,20358291,43.817014807038824,125.2682500582838,湿地,,0.0,0,4.0,30,https://youimg1.c-ctrip.com/target/0106j120009fm8j6m135D.jpg
