名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
午门,Meridian Gate,107797,90937,39.913898,116.397321,历史建筑,紫禁城的正门,0.0,0,4.7,567,https://youimg1.c-ctrip.com/target/100v13000000vbns4B0F4.jpg
百里山水画廊,Baili Landscape Gallery Scenic Spot,111547,92137,40.660008211864756,116.25131255650781,4A景区|河流|山岳,京郊自驾出游的好去处,0.0,0,4.5,430,https://youimg1.c-ctrip.com/target/0104a12000485rvnk9210.jpg
戒台寺,Jietai Temple,10016,78096,39.870708,116.086496,4A景区|寺庙|古树,到京西佛寺观古松赏牡丹,0.0,0,4.7,606,https://youimg1.c-ctrip.com/target/1A0f1f000001gkysqCCD3.jpg
国子监,Guozijian,5154,76600,39.946774,116.413269,历史建筑,明清两代的国家教育部门,0.0,0,4.6,796,https://youimg1.c-ctrip.com/target/0106w120004740xetA8A5.jpg
大栅栏,Dashilar,54196,10524170,39.895221277191986,116.39123663680355,特色街区,古老胡同中老字号云集,0.0,0,4.5,1103,https://youimg1.c-ctrip.com/target/1A0h15000000xsbfj9D4A.jpg
紫竹院公园,Purple Bamboo Park,5239,76636,39.942256,116.31938,4A景区|城市公园,竹林茂密夏季还能赏荷花,0.0,0,4.6,843,https://youimg1.c-ctrip.com/target/100j0r000000hcap49250.jpg
石花洞,Shihua Cave,5294,76659,39.795883,115.946645,洞穴|4A景区,观赏形态各异的石花,0.0,0,4.6,828,https://youimg1.c-ctrip.com/target/100k1e000001flzzf52E5.jpg
皇家御河游,Capital City Water System Royal River Tour,139620,100517,39.94495711968526,116.31670511580508,河流,清朝贵族专用水道,0.0,0,4.4,606,https://youimg1.c-ctrip.com/target/100812000000rzieeF988.jpg
京东大峡谷,Jingdong Grand Canyon,10415,78188,40.245149,117.168478,峡谷|4A景区,适合放松锻炼的京郊峡谷,0.0,0,4.3,427,https://youimg1.c-ctrip.com/target/0104b120008e2e6z52DD4.jpg
周口店北京人遗址博物馆,Zhoukoudian Peking Man Site Museum,239,75605,39.687372896343334,115.9368359477585,4A景区|世界文化遗产|博物馆,北京人的发源地,0.0,0,4.4,850,https://youimg1.c-ctrip.com/target/0103w120008i9juxw7A82.jpg
大运河森林公园,Grand Canal Forest Park,112058,10534164,39.875556,116.741895,4A景区|森林|河流,适合露营、野餐、骑行,0.0,0,4.7,498,https://youimg1.c-ctrip.com/target/0103w1200089z4ka6545A.jpg
皇穹宇,Imperial Vault of Heaven,145163,10521094,39.87848729777486,116.41312083362148,历史建筑|宫殿,远观像一把金顶蓝宝石巨伞,0.0,0,4.5,97,https://youimg1.c-ctrip.com/target/0101312000480msqo7842.jpg
中粮祥云小镇,Shine Hills,1455236,30793445,40.089723,116.536587,特色街区,,0.0,0,4.7,595,https://youimg1.c-ctrip.com/target/0105j120008hwu205C634.png
人民大会堂,The Great Hall of the People,66130,88194,39.90502,116.393846,现代建筑,全国人民代表大会会址,0.0,0,4.6,615,https://youimg1.c-ctrip.com/target/100p1f000001gpgnaB249.jpg
