名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
杨沟湾休闲景区,Yanggouwanxiuxian Sceneic Area,121113,92446,36.55560836711888,101.89433145753098,,,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/0106b12000851cgcvBBCA.jpg
站前广场(鼓楼北街),,4579813,51597921,37.520930217032905,105.19004050238726,广场,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/0106t120008dghzfy01B1.jpg
金沙湾游乐园,Jinshawan Amusement Park,1415266,13562609,36.73886017829508,100.7791840021248,沙漠戈壁,可以看到沙丘背后蔚蓝的青海湖,0.0,0,4.8,9,https://youimg1.c-ctrip.com/target/tg/885/989/734/400abd59d00543cda80ea7a51749592e.jpg
十里长峡,Shili Long Gorge,51032,10758382,37.877646364281546,105.98953689214426,河流,,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/0105t120009418wpl9AC9.jpg
杨土司革命纪念馆,Yang Tusi Revolutionary Memorial Hall,1704325,22564851,34.591528659847064,103.509759847909,纪念馆|名人故居,,0.0,0,4.1,9,https://youimg1.c-ctrip.com/target/100d1b000001a85hiFB28.jpg
二分厂,,1415414,13575311,36.98785686851512,100.88564752357748,军事,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/100o170000011nfkm957A.jpg
西部情大剧院,Xibuqingda Theater,1941630,28515744,36.6213555732,101.7730086502,剧场/剧院,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/0104d12000980kys0904D.png
李子园森林公园,Lizi Forest Park,52143,84325,34.24412835608035,105.89011616966202,森林,,0.0,0,4.4,8,https://youimg1.c-ctrip.com/target/100b1f000001gso3975A9.jpg
大金瓦殿,Grand Golden Tiled Hall,5608372,70029520,36.48772,101.566848,历史建筑|宫殿,宗喀巴诞生地,0.0,0,4.5,10,https://youimg1.c-ctrip.com/target/01042120008s7l40gD59C.jpg
南长滩村,Nanchangtancun,1416498,13647333,37.29226399437572,104.62850151374832,古村,有百年梨树枣树的原始村落,0.0,0,3.9,13,https://youimg1.c-ctrip.com/target/100p1c000001dgiiw84EE.jpg
通渭温泉度假村,Tongwei Hotspring Holiday Resort,2719790,38531029,35.200519,105.169696,泡温泉|度假村,,0.0,0,2.6,9,https://youimg1.c-ctrip.com/target/10040y000000mbcjh143A.png
三国古战场遗址街亭,Three Kingdoms Jieting Ancient Battlefield Ruins,1512589,18228264,34.99521952591384,105.98761980352114,古迹,因挥泪斩马谡的故事得名,0.0,0,4.4,10,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/10/82/CghzfFS8a0-AUO-XAAFdSOOAH9E437.jpg
